,rank,goodness,bad_minimax,frequency,neutrals_minimax,variance,human_selected
1365,7.5,0.21062496602518369,-0.5375876879499019,11408.0,-0.1105885873173214,0.5375876879499019,0
1366,46.25,0.1802601512706633,-0.4690939569622882,11613.0,-0.1787937549706711,0.4690939569622882,1
1367,50.0,0.17890806597997458,-0.38273097643457693,4542.0,-0.10604518671141243,0.38273097643457693,0
1368,51.25,0.17229157639514525,-0.3341118211007917,19194.0,-0.16382948833507438,0.3341118211007917,0
1369,62.5,0.1879452452254725,-0.4663324733078049,2488.0,-0.11718453146059586,0.4663324733078049,0
1370,73.75,0.20034992627413237,-0.1730628641098887,443.0,-0.23651350408778737,0.3463092746028414,0
1371,92.5,0.21713095741361624,-0.1260093665526177,3013.0,-0.26274794863730083,0.30818743619298045,0
1372,96.25,0.19656233759678413,-0.2076433584069698,1681.0,-0.3442676778612543,0.4309686349040656,1
1373,128.75,0.20496435208441435,-0.17587845728688126,14476.0,-0.20562874348894097,0.3815079882584908,0
1374,172.5,0.175592817135188,-0.1484902147268451,2318.0,-0.29434240228105707,0.32303640653945903,0
1375,27.5,0.2417413580840978,-0.22560696852018314,16987.0,-0.22363186847583386,0.4982408718381038,0
1376,50.0,0.23096300191851563,-0.19693765505121527,6071.0,-0.25295496740181944,0.46409461094035925,0
1377,53.75,0.24335357236857116,-0.1580254523790012,17940.0,-0.18072446244394105,0.47036647481597066,1
1378,68.75,0.23785288418313766,-0.1565010609489946,16174.0,-0.14308798003549725,0.3697096928207018,0
1379,123.75,0.19510817004618167,-0.20692119283162366,8993.0,-0.2569009873771885,0.42958805486134377,0
1380,2.5,0.3162639533606187,-0.2493655385771767,6783.0,-0.39607409538470445,0.5751368341594437,0
1381,15.0,0.2820414005648769,-0.14246226046594823,6797.0,-0.23486866590939817,0.46682780845337074,0
1382,20.0,0.3070905724768385,-0.19906049813145862,4804.0,-0.21841493987123725,0.6043669237931831,1
1383,21.25,0.27046173776044186,-0.13562734033079513,21025.0,-0.26359911304008105,0.40494748755890136,0
1384,23.75,0.27727816635490926,-0.13513422293822341,17080.0,-0.23925242328858173,0.5227583982613034,0
1385,7.5,0.28237798374602,-0.27081885805797384,1565.0,-0.16947300014087405,0.48875116673845403,0
1386,42.5,0.247154736614035,-0.3190910353557542,8336.0,-0.11612136984348376,0.545725752084663,0
1387,71.25,0.2374737041190401,-0.2062134521862048,3203.0,-0.14792262271469636,0.3803297336989506,1
1388,73.75,0.24144775279696729,-0.24141389856358222,4221.0,-0.1736115724805315,0.454465991255305,0
1389,88.75,0.23545115444162892,-0.24654898942531867,2589.0,-0.1670711861839698,0.37942783847928485,0
1390,0.0,0.4059094578566196,-0.23397783113052228,4783.0,-0.37682885750395895,0.7390662932129924,0
1391,6.25,0.38589367025378424,-0.1952908045529751,10672.0,-0.45617629252516245,0.731398486369672,0
1392,13.75,0.35861237893204784,-0.16160022572464705,12851.0,-0.38658748223558775,0.7019280740682792,0
1393,15.0,0.37704776963367936,-0.23466883886274695,1504.0,-0.42995848039699075,0.6405275585449393,1
1394,27.5,0.3315501996912636,-0.2830150197299288,4793.0,-0.2396752498346136,0.5121167167944839,0
1395,16.25,0.25264769403846127,-0.17294464499143478,7361.0,-0.20421931523532322,0.4367934385489846,0
1396,37.5,0.24773869396666007,-0.1679437705048306,9334.0,-0.2054899876135059,0.4294093046836462,1
1397,45.0,0.21115106887634458,-0.1668942583936722,6982.0,-0.28228744422962354,0.3418539040301567,0
1398,85.0,0.18924458806572642,-0.13982500620416302,3789.0,-0.17698031199479916,0.3327847251632388,0
1399,100.0,0.1928533062923893,-0.17781009582502824,15797.0,-0.16397248701313458,0.33370950251815384,0
1400,21.25,0.17250974536854616,-0.1616807504855071,7365.0,-0.2556373338199285,0.3309715058888342,0
1401,37.5,0.16484259824721126,-0.13940497827225862,11499.0,-0.18589520437819806,0.45791698199246844,1
1402,65.0,0.15515357447169928,-0.18577908094108078,4653.0,-0.15238135025609875,0.2828823602478689,0
1403,87.5,0.15776436341433586,-0.19187277778203923,4216.0,-0.16005205274630172,0.2814608996755139,0
1404,95.0,0.15879300681552488,-0.14631749614837083,11005.0,-0.27630197588487165,0.47275997711060347,0
1405,15.0,0.2636435083113449,-0.1392934046597015,9789.0,-0.24174367539968886,0.4434478808186075,0
1406,25.0,0.2542313209959054,-0.2050663826552995,3805.0,-0.29071909915900584,0.4964805681349147,0
1407,60.0,0.2316939377404957,-0.25143862345525153,3116.0,-0.2342232325688092,0.4160575040207166,0
1408,76.25,0.2300124514585664,-0.18561932723962363,25141.0,-0.16248695666175617,0.3439525567577042,0
1409,91.25,0.253702191258831,-0.17305471371448933,10220.0,-0.1605149508757895,0.4244755898665158,0
1410,7.5,0.3805463250241459,-0.17456778077218504,16034.0,-0.22841553488956054,0.5868213002000904,0
1411,7.5,0.363698810864244,-0.262524435456196,22561.0,-0.16640751986912808,0.48014876348542,0
1412,10.0,0.35514199893078563,-0.14821364018277097,23390.0,-0.13589307740355752,0.4928688075264505,1
1413,11.25,0.34954271017915306,-0.18208079908406363,4818.0,-0.19012428153167146,0.4483819010296237,0
1414,16.25,0.3392871800427482,-0.22884515640734793,25018.0,-0.21341633116346895,0.5180587457203049,0
1415,21.25,0.17250974536854616,-0.1616807504855071,7365.0,-0.2556373338199285,0.3309715058888342,0
1416,37.5,0.16484259824721126,-0.13940497827225862,11499.0,-0.18589520437819806,0.45791698199246844,0
1417,65.0,0.15515357447169928,-0.18577908094108078,4653.0,-0.15238135025609875,0.2828823602478689,1
1418,87.5,0.15776436341433586,-0.19187277778203923,4216.0,-0.16005205274630172,0.2814608996755139,0
1419,95.0,0.15879300681552488,-0.14631749614837083,11005.0,-0.27630197588487165,0.47275997711060347,0
1420,3.75,0.3208400686146665,-0.13901988731332168,9620.0,-0.17750582603531154,0.6274472133824766,0
1421,21.25,0.2984727234836372,-0.17560814506978215,12570.0,-0.21339542147421317,0.4324580909758449,0
1422,28.75,0.307078009451812,-0.12193176591271941,24482.0,-0.18198902057594157,0.43117531670793374,0
1423,37.5,0.2795387573400178,-0.08158583113409446,6309.0,-0.17852917018299863,0.34027563065499966,1
1424,38.75,0.2851849283020861,-0.1276178159681145,17777.0,-0.2364293606313956,0.36687273905048956,0
1425,0.0,0.5197081755731237,-0.15405263365676128,12211.0,-0.14819935184050248,0.5916759188172924,0
1426,7.5,0.4524033812117187,-0.11857783947768412,6153.0,-0.20624754359110778,0.5000355704165923,0
1427,20.0,0.42809023819209585,-0.16538389121431238,123.0,-0.2474039273108157,0.5233136296243458,0
1428,20.0,0.4260791459235822,-0.14990772162637364,4888.0,-0.17419048929901249,0.5113054137596394,0
1429,22.5,0.4352027524734954,-0.1382043240463824,2382.0,-0.13719530184274617,0.5000934577579857,1
1430,35.0,0.2220943651224132,-0.3495987295655181,18422.0,-0.12537204490246223,0.480821523594678,0
1431,40.0,0.22337871916403182,-0.18748618557143912,6557.0,-0.15161928601682692,0.472894420568794,0
1432,72.5,0.20437765697884044,-0.28130431903267245,5532.0,-0.22329776696174922,0.5488647951516096,0
1433,90.0,0.2013793536802716,-0.36115248769033537,4329.0,-0.21346237482927602,0.47037651612321096,0
1434,91.25,0.2005240513835597,-0.3439456984397082,9676.0,-0.13274853473670045,0.399702311001908,0
1435,0.0,0.20231446081291996,-0.12534917379108027,6053.0,-0.3889986912975761,0.3889986912975761,1
1436,42.5,0.1501808776253101,-0.07545572172324011,15122.0,-0.16732451958975916,0.28405674271072473,0
1437,75.0,0.15286616179983814,-0.17303758530370503,15779.0,-0.3202053025093584,0.3202053025093584,0
1438,117.5,0.13527199859532987,-0.14176702061066362,9084.0,-0.2653340973381071,0.2721175237125753,0
1439,168.75,0.16005516176773318,-0.13005694928114975,11107.0,-0.270188235843375,0.2949045055144261,0
1440,0.0,0.3549714439128177,-0.17412418816128902,21953.0,-0.17408421703038135,0.47832986375514713,0
1441,18.75,0.2840050714613222,-0.188610933317636,23706.0,-0.23349831371991545,0.4852424606251032,1
1442,21.25,0.27979105283805095,-0.18548252031912507,21438.0,-0.20825255488888506,0.43045487033614593,0
1443,43.75,0.2628382961331441,-0.21312000528137642,5000.0,-0.1593452263924405,0.35843051772279866,0
1444,45.0,0.2670097940652063,-0.18357915959685367,5837.0,-0.25340872781540574,0.4598193743544952,0
1445,7.5,0.3292102491245063,-0.18264094133183253,3747.0,-0.16239951003044864,0.4675911524473289,0
1446,57.5,0.2662926070356326,-0.23347474047758646,14336.0,-0.13703095319908232,0.4040336461266724,0
1447,67.5,0.2808967953096328,-0.299234398995705,3991.0,-0.18039227617065398,0.4090832932568384,0
1448,68.75,0.26130522548279916,-0.22556895706015168,842.0,-0.22657720172633367,0.37589233803066097,0
1449,75.0,0.27684817694866665,-0.21219117458937056,2884.0,-0.17018332824791702,0.37753925095559593,1
1450,7.5,0.3292102491245063,-0.18264094133183253,3747.0,-0.16239951003044864,0.4675911524473289,0
1451,57.5,0.2662926070356326,-0.23347474047758646,14336.0,-0.13703095319908232,0.4040336461266724,0
1452,67.5,0.2808967953096328,-0.299234398995705,3991.0,-0.18039227617065398,0.4090832932568384,0
1453,68.75,0.26130522548279916,-0.22556895706015168,842.0,-0.22657720172633367,0.37589233803066097,0
1454,75.0,0.27684817694866665,-0.21219117458937056,2884.0,-0.17018332824791702,0.37753925095559593,1
1455,0.0,0.20231446081291996,-0.12534917379108027,6053.0,-0.3889986912975761,0.3889986912975761,1
1456,42.5,0.1501808776253101,-0.07545572172324011,15122.0,-0.16732451958975916,0.28405674271072473,0
1457,75.0,0.15286616179983814,-0.17303758530370503,15779.0,-0.3202053025093584,0.3202053025093584,0
1458,117.5,0.13527199859532987,-0.14176702061066362,9084.0,-0.2653340973381071,0.2721175237125753,0
1459,168.75,0.16005516176773318,-0.13005694928114975,11107.0,-0.270188235843375,0.2949045055144261,0
1460,6.25,0.18042785474112844,-0.16398518158735187,2436.0,-0.18217674706093615,0.6751650440829682,0
1461,7.5,0.17353334942833906,-0.14118162475102003,149.0,-0.19428778720522824,0.5342734377104987,1
1462,15.0,0.16809014886900753,-0.16271876299066115,1042.0,-0.22683893073284211,0.5431155216458463,0
1463,48.75,0.16108416692654326,-0.12817321492545863,2114.0,-0.17610507037568293,0.4240514806286863,0
1464,57.5,0.15755055539974017,-0.12339173479264831,123.0,-0.2623533924391947,0.5113311067924712,0
1465,7.5,0.30074057596929016,-0.19690072052639132,13204.0,-0.17046850005385747,0.6538645304456069,0
1466,7.5,0.2862598966171485,-0.19207533615935635,27006.0,-0.17656626049519605,0.6017209314165844,0
1467,22.5,0.2800640879432665,-0.21170716936100567,28078.0,-0.17195500819092124,0.6109442930878167,1
1468,25.0,0.2539755393293572,-0.16104021576286984,17824.0,-0.19467714970251562,0.4550827676200382,0
1469,33.75,0.25495741272057304,-0.21598823864653005,26794.0,-0.17179199219001431,0.5676898233941073,0
1470,13.75,0.21406920074873162,-0.13271112088246026,6783.0,-0.2748527996213839,0.5286709778600184,0
1471,37.5,0.19656921133611102,-0.19544490608882129,5707.0,-0.23097447334195784,0.43558123041785207,0
1472,41.25,0.1973099040469739,-0.1737406512152001,11039.0,-0.2671107028203749,0.5519334744808243,0
1473,50.0,0.19906503223492467,-0.19893077995762398,8982.0,-0.20801657429904954,0.4544570716134089,0
1474,58.75,0.18958644032568508,-0.13884292224526903,5351.0,-0.2484384672229043,0.4643225854348634,0
1475,0.0,0.3881049572953484,-0.3281754842397835,2436.0,-0.17038983872462574,0.7665624602556617,0
1476,22.5,0.31231121405452317,-0.31044909624149386,15886.0,-0.13029967717429589,0.5030727639326893,0
1477,23.75,0.2972646520360099,-0.1419283234527492,16264.0,-0.20822851127961597,0.4389369470479932,0
1478,27.5,0.29666215027220066,-0.33162931372528337,2363.0,-0.139097002642119,0.452589365733723,0
1479,31.25,0.2958392129823542,-0.16685606039220188,14033.0,-0.15143020649031777,0.3474193117136564,1
1480,8.75,0.32369583026755583,-0.18203185155343163,16574.0,-0.18242325434464748,0.46215883432897426,0
1481,13.75,0.3125060481583844,-0.25269127637382344,19054.0,-0.20588270333680384,0.5490629247370996,0
1482,15.0,0.3237634179606878,-0.20262082631882505,12371.0,-0.19514420636188454,0.4814957290590531,0
1483,26.25,0.29557096238212427,-0.2603185259044511,23331.0,-0.156310893708457,0.5496187564814772,0
1484,26.25,0.2962426340172437,-0.24524709788536458,14521.0,-0.24598359019841243,0.5374063467774157,1
1485,15.0,0.2822882038342285,-0.14194120040633817,11408.0,-0.2221279082843303,0.57540104930349,0
1486,20.0,0.26949845581503984,-0.2218030917058156,8882.0,-0.23007942581944388,0.39698946316164796,1
1487,36.25,0.2660399807550709,-0.17345913563534102,21073.0,-0.19172467151141584,0.40148268854722696,0
1488,41.25,0.2475357136365214,-0.3445838710038917,3805.0,-0.23402357984282518,0.37902312308403996,0
1489,66.25,0.24512425360077125,-0.16967820692095095,8118.0,-0.18241605390185742,0.46800902744164247,0
1490,7.5,0.3805463250241459,-0.17456778077218504,16034.0,-0.22841553488956054,0.5868213002000904,0
1491,7.5,0.363698810864244,-0.262524435456196,22561.0,-0.16640751986912808,0.48014876348542,0
1492,10.0,0.35514199893078563,-0.14821364018277097,23390.0,-0.13589307740355752,0.4928688075264505,1
1493,11.25,0.34954271017915306,-0.18208079908406363,4818.0,-0.19012428153167146,0.4483819010296237,0
1494,16.25,0.3392871800427482,-0.22884515640734793,25018.0,-0.21341633116346895,0.5180587457203049,0
1495,0.0,0.4456849596719499,-0.23273454000355107,21687.0,-0.2596570317655211,0.5424785003254232,1
1496,21.25,0.359157497457125,-0.11287464892293093,18525.0,-0.16694851490504262,0.37459721841578136,0
1497,40.0,0.3456778360061052,-0.37328741613555977,21438.0,-0.208932774974641,0.44074028235422574,0
1498,40.0,0.3178054082754084,-0.27779914515104837,18455.0,-0.19199782320189163,0.418620242125439,0
1499,42.5,0.3355170012582252,-0.2813928782629135,10481.0,-0.25053160189467627,0.4753950228742701,0
1500,6.25,0.2956485271106308,-0.15652694379165544,17476.0,-0.27063223846391066,0.6227660994492926,0
1501,8.75,0.29148692467029547,-0.13405864944439308,26321.0,-0.26659867424841244,0.5043786094304031,0
1502,18.75,0.2680928699648888,-0.17331677320625707,7673.0,-0.32614370249831975,0.5913767740132218,0
1503,25.0,0.2645295634687915,-0.11642134316244164,11551.0,-0.29470181439307847,0.3721144836752539,0
1504,35.0,0.25959647049806645,-0.08312543285986333,11613.0,-0.1952969899604625,0.44600147867510437,0
1505,28.75,0.29295886080336003,-0.1431967815327023,140.0,-0.13937204461448968,0.42649455545806614,0
1506,28.75,0.2973845756373262,-0.16014177584958175,4135.0,-0.16971893557421294,0.41729797663235146,1
1507,33.75,0.2921675524315854,-0.14587355019732076,17196.0,-0.17385246372880933,0.4949649574240007,0
1508,33.75,0.2934040002143507,-0.13460449161688862,6151.0,-0.13791982448583362,0.4661215590449555,0
1509,42.5,0.2881244984593008,-0.1294470516449303,3462.0,-0.17920317128528396,0.4086021833977771,0
1510,15.0,0.2636435083113449,-0.1392934046597015,9789.0,-0.24174367539968886,0.4434478808186075,0
1511,25.0,0.2542313209959054,-0.2050663826552995,3805.0,-0.29071909915900584,0.4964805681349147,0
1512,60.0,0.2316939377404957,-0.25143862345525153,3116.0,-0.2342232325688092,0.4160575040207166,0
1513,76.25,0.2300124514585664,-0.18561932723962363,25141.0,-0.16248695666175617,0.3439525567577042,0
1514,91.25,0.253702191258831,-0.17305471371448933,10220.0,-0.1605149508757895,0.4244755898665158,0
1515,5.0,0.3242334797556555,-0.14355162929950618,5249.0,-0.2265450800711811,0.4263540574774711,0
1516,13.75,0.28626349923580313,-0.14878088538901568,15649.0,-0.23976442535345488,0.4614268851162812,0
1517,37.5,0.2479756777216409,-0.19062110296568321,23558.0,-0.17414407638567117,0.38063042829347005,0
1518,45.0,0.26410347526573263,-0.1384627010848959,28263.0,-0.26444245380037185,0.4199987095654185,1
1519,45.0,0.26197012129661307,-0.13543174170390637,26020.0,-0.28849163894376134,0.4086850716746711,0
1520,5.0,0.3119989006552974,-0.17992462886361663,15425.0,-0.219102525630934,0.42968329177202386,0
1521,8.75,0.2904913713111203,-0.2620115081360369,11797.0,-0.13804822303810713,0.5972165032580367,0
1522,10.0,0.28846914348180946,-0.2773223493050263,24435.0,-0.2495625739446412,0.45750589664265523,0
1523,16.25,0.27428351391296224,-0.19373858792652535,26508.0,-0.15284347233207154,0.4273730643733909,0
1524,25.0,0.2696934625580444,-0.18342982200835276,16412.0,-0.14791151483674372,0.3787442061445488,0
1525,50.0,0.16183277901729454,-0.1879388174538746,1637.0,-0.21111879098839467,0.4113356225982521,0
1526,61.25,0.1486758322886995,-0.1898273414861352,487.0,-0.1628401644001185,0.45084290478842237,0
1527,67.5,0.14485312707477627,-0.19571535351709332,2516.0,-0.2180522426161747,0.36364466467503065,0
1528,90.0,0.1425415849583932,-0.24347992681366404,704.0,-0.25433005518053015,0.4662280855646503,0
1529,106.25,0.13480808138017855,-0.19204008409812137,12106.0,-0.20143943745234852,0.2909236725274755,0
1530,15.0,0.28249141814636863,-0.14084144871036222,14427.0,-0.18368463404940205,0.576162489122798,0
1531,46.25,0.2612841892337607,-0.12653824377745101,16579.0,-0.1267893085424678,0.5343450890535486,0
1532,52.5,0.2584133778229585,-0.2109804902786576,8967.0,-0.21973932254679965,0.5480210356193301,0
1533,53.75,0.24717796035511563,-0.1376942468458416,19192.0,-0.08557219352658245,0.4922768246498029,0
1534,86.25,0.26183261930079654,-0.12255158061294225,6679.0,-0.07745587842513309,0.5847968711345629,0
1535,1.25,0.2736321266908297,-0.2960924995393797,457.0,-0.13412485033749866,0.5128715643974149,0
1536,25.0,0.2017651464862186,-0.19614978824365,1100.0,-0.1553485848258318,0.45974795757531933,0
1537,37.5,0.19577711680288634,-0.21151486600653466,3975.0,-0.2206112739782495,0.531258380343,0
1538,40.0,0.20171297720510517,-0.2878736628099298,1022.0,-0.273624217831981,0.39112882721305997,0
1539,41.25,0.18713530328003555,-0.24648648893356503,5627.0,-0.17583854861989037,0.3564453955289406,0
1540,17.5,0.18750468016590574,-0.15477510407784825,1006.0,-0.12712148148656732,0.5144922834969433,0
1541,27.5,0.1707028596677146,-0.20180803641559605,4597.0,-0.3647072095994592,0.5019758091270442,0
1542,76.25,0.1528303804505291,-0.14133821465308982,607.0,-0.17811093048501805,0.28067497213779896,0
1543,87.5,0.1503942094819333,-0.14588388831186636,5103.0,-0.251121767089802,0.39923623344016673,0
1544,105.0,0.15064128642058708,-0.20681945363816656,6022.0,-0.2571911183366657,0.3715913073978616,0
1545,11.25,0.2976301017049147,-0.35039324198542593,24446.0,-0.33386488904547873,0.6269007650466242,0
1546,11.25,0.30208036804039157,-0.3748050737199656,12244.0,-0.279148585934751,0.5175968204892264,0
1547,26.25,0.29177888517451106,-0.42379938200874784,11753.0,-0.3420185967341414,0.5822175673181755,0
1548,27.5,0.28315988547202214,-0.5018056400224248,4743.0,-0.4238552534645736,0.5018056400224248,0
1549,31.25,0.2711110519169699,-0.29875031473042274,18264.0,-0.28427713531088,0.5320521364096971,0
1550,1.25,0.296980198687446,-0.19157452467332267,7715.0,-0.1601220787137181,0.5814762202758864,0
1551,3.75,0.28773435676540166,-0.1877782515186305,10272.0,-0.2551894519360378,0.48068727411972256,0
1552,26.25,0.24260755599947048,-0.3271696163675651,13698.0,-0.14580319230095004,0.4290240660279297,0
1553,65.0,0.23054355390887382,-0.2025824729119825,16455.0,-0.18061057844556863,0.4901127735936391,0
1554,80.0,0.20514403161146452,-0.24778015247220683,8719.0,-0.12081495577912622,0.3965099507365039,0
1555,5.0,0.30363042726256967,-0.10805492246204455,22081.0,-0.10791276344786023,0.3678712518587807,0
1556,20.0,0.28400249649811743,-0.1016386445960253,17591.0,-0.09079982923801284,0.3543560909887551,0
1557,26.25,0.27306698702606624,-0.1882233560483567,4793.0,-0.17174186299420935,0.37791452547624677,1
1558,37.5,0.2687917106595485,-0.12871106684539105,11270.0,-0.11121699026966891,0.3674594414027282,0
1559,41.25,0.2596724732637539,-0.13543268950613116,21864.0,-0.13233681115765314,0.3560639047620146,0
1560,2.5,0.4033334152748475,-0.3495728371763173,28064.0,-0.2549065759923993,0.6139917846724291,0
1561,11.25,0.37292237193296224,-0.29796791415062834,20764.0,-0.21217163981164266,0.5008321104483757,0
1562,12.5,0.3804202180633407,-0.3150767181596836,27229.0,-0.2259608145710116,0.5812646800933413,0
1563,31.25,0.35621025152284896,-0.3490360796443163,26285.0,-0.24385814963679928,0.5191302732219997,0
1564,48.75,0.33449263399220763,-0.29399482684494355,14899.0,-0.28219074020728924,0.4965782714311396,0
1565,2.5,0.24948095470028311,-0.16329526899874744,3348.0,-0.15393263580522573,0.6994908995571151,0
1566,3.75,0.24771441110083348,-0.24216644728515166,2079.0,-0.1592263351226355,0.7938415334102688,0
1567,18.75,0.22663032600840283,-0.36850519110938335,13305.0,-0.1652994710258995,0.5155277015492133,0
1568,35.0,0.20916043834048578,-0.23355275582047794,10712.0,-0.1607382665259749,0.6386766871312477,0
1569,55.0,0.18701172058035218,-0.1587914448140764,5427.0,-0.1393276713791133,0.40568351770362066,0
1570,23.75,0.24490831775305263,-0.1381710163846268,13988.0,-0.15581831921086378,0.37375561939341023,0
1571,28.75,0.2436551886722579,-0.10906119190601589,22582.0,-0.17865420906493087,0.3442408361110472,0
1572,31.25,0.23249710041985208,-0.24580733606202756,24609.0,-0.264038310559435,0.5971839215491191,0
1573,48.75,0.22791029080670552,-0.17711236475858394,14862.0,-0.19690741936117984,0.5223939668286588,0
1574,57.5,0.22355778471726828,-0.12686008983868954,17877.0,-0.24369465477570282,0.33201106456365753,0
1575,28.75,0.29295886080336003,-0.1431967815327023,140.0,-0.13937204461448968,0.42649455545806614,0
1576,28.75,0.2973845756373262,-0.16014177584958175,4135.0,-0.16971893557421294,0.41729797663235146,1
1577,33.75,0.2921675524315854,-0.14587355019732076,17196.0,-0.17385246372880933,0.4949649574240007,0
1578,33.75,0.2934040002143507,-0.13460449161688862,6151.0,-0.13791982448583362,0.4661215590449555,0
1579,42.5,0.2881244984593008,-0.1294470516449303,3462.0,-0.17920317128528396,0.4086021833977771,0
1580,46.25,0.24910357530198476,-0.2668412592371637,1707.0,-0.13450286263890476,0.372680500621279,0
1581,71.25,0.2605497852755077,-0.20075665084916827,1036.0,-0.17791661127478234,0.42885985538332655,0
1582,88.75,0.22881892653007618,-0.1448262537393541,4122.0,-0.13512155209011514,0.30843038293369396,0
1583,107.5,0.22408178404291723,-0.18584677177852563,7449.0,-0.138200955754875,0.4547105812866136,1
1584,110.0,0.23031824889672836,-0.1591404985100974,13026.0,-0.1390268546535801,0.4219078753644436,0
1585,21.25,0.2671268219458925,-0.15060441258795884,8576.0,-0.6410796980819214,0.6410796980819214,0
1586,71.25,0.23738780335140217,-0.12203356046700498,23715.0,-0.517653328465968,0.517653328465968,0
1587,85.0,0.2520808963588453,-0.079712209182823,6378.0,-0.661400980061687,0.661400980061687,0
1588,93.75,0.2496660709664048,-0.11389378645320929,12096.0,-0.646127222908004,0.646127222908004,0
1589,121.25,0.24660539950044372,-0.0972382535725221,9935.0,-0.668674666896275,0.668674666896275,0
1590,65.0,0.2152078435821315,-0.11796114261539044,13285.0,-0.15066759850000597,0.3154538262649536,0
1591,131.25,0.2090476669405034,-0.10483455735074569,12833.0,-0.1878485824437279,0.2936423190654686,0
1592,138.75,0.19080392516964514,-0.18857587304124537,17321.0,-0.19650019001356808,0.35590697052057924,0
1593,140.0,0.21908528846446154,-0.1748684865750131,1602.0,-0.2823082738523279,0.45050778823305654,0
1594,147.5,0.19686701742473475,-0.09626177894942574,1613.0,-0.21935492627975325,0.2585236244841533,0
1595,6.25,0.18042785474112844,-0.16398518158735187,2436.0,-0.18217674706093615,0.6751650440829682,0
1596,7.5,0.17353334942833906,-0.14118162475102003,149.0,-0.19428778720522824,0.5342734377104987,0
1597,15.0,0.16809014886900753,-0.16271876299066115,1042.0,-0.22683893073284211,0.5431155216458463,0
1598,48.75,0.16108416692654326,-0.12817321492545863,2114.0,-0.17610507037568293,0.4240514806286863,0
1599,57.5,0.15755055539974017,-0.12339173479264831,123.0,-0.2623533924391947,0.5113311067924712,1
1600,23.75,0.20941994513390338,-0.14651159539380418,13765.0,-0.12772953236655168,0.42999074090815476,0
1601,23.75,0.20338425396553694,-0.16339082942128966,19459.0,-0.1806419078026874,0.3139807209127923,0
1602,28.75,0.20527268077538408,-0.22108878264316079,23148.0,-0.1674489120084686,0.440102628084039,0
1603,30.0,0.21164272715294485,-0.21975268044254068,27914.0,-0.13753718570912796,0.40216418125816017,0
1604,33.75,0.20004687471448548,-0.18396490055177683,24631.0,-0.1250816542009857,0.37905307335615807,0
1605,6.25,0.3401693728418675,-0.2296691058809425,4318.0,-0.21002886297540166,0.46471988062566477,1
1606,18.75,0.30228493180264976,-0.19197661209694103,15425.0,-0.19966374422688016,0.39199121668302456,0
1607,20.0,0.30039186582446314,-0.18305955020755585,15191.0,-0.21602016155423545,0.38026136915774594,0
1608,21.25,0.3148118528018173,-0.18795143326295094,10487.0,-0.20571893990257895,0.41539566001270845,0
1609,31.25,0.2917634910502567,-0.24253043797844753,13319.0,-0.17319590510226326,0.39385763338075847,0
1610,31.25,0.21494600838578024,-0.6203642103448389,5189.0,-0.14669447137053074,0.6203642103448389,0
1611,31.25,0.21705780503068847,-0.4412529304825828,4445.0,-0.09974456847685835,0.4412529304825828,0
1612,41.25,0.210313037959486,-0.6644225785312691,6196.0,-0.090146325081128,0.6644225785312691,0
1613,42.5,0.20888529009841492,-0.16823324632289757,2274.0,-0.14290056162013032,0.45793611611296225,1
1614,52.5,0.2064834821287673,-0.22369101040546227,847.0,-0.1374773751264217,0.4631703244547299,0
1615,28.75,0.29295886080336003,-0.1431967815327023,140.0,-0.13937204461448968,0.42649455545806614,0
1616,28.75,0.2973845756373262,-0.16014177584958175,4135.0,-0.16971893557421294,0.41729797663235146,0
1617,33.75,0.2921675524315854,-0.14587355019732076,17196.0,-0.17385246372880933,0.4949649574240007,0
1618,33.75,0.2934040002143507,-0.13460449161688862,6151.0,-0.13791982448583362,0.4661215590449555,0
1619,42.5,0.2881244984593008,-0.1294470516449303,3462.0,-0.17920317128528396,0.4086021833977771,1
1620,1.25,0.2522552065148092,-0.16110953821960708,27229.0,-0.17817566642252955,0.5431192677628672,1
1621,18.75,0.2228510121053294,-0.14445520742054882,26321.0,-0.2721299535483169,0.5209297812785836,0
1622,35.0,0.20492345474034201,-0.22228053071462303,20750.0,-0.20998952038688742,0.5046974528268703,0
1623,41.25,0.1971314388226367,-0.23863024884349804,13555.0,-0.20639575214443417,0.4391902929020966,0
1624,48.75,0.20837385810285766,-0.2060939196812224,24746.0,-0.2937700361620446,0.4329536397688891,0
